name,repeat_status,stim_type,thisN,thisTrialN,thisRepN,button_resp.keys,button_resp.rt,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,thisRow.t,notes,instructions.started,text_instructions.started,button_resp_inst.started,instructions.stopped,button_resp_inst.keys,button_resp_inst.rt,image_stim.started,image.started,button_resp.started,text.started,image.stopped,text.stopped,button_resp.stopped,image_stim.stopped,image_loop.button_resp.keys,image_loop.button_resp.rt,end.started,text_end.started,button_resp_end.started,end.stopped,button_resp_end.keys,button_resp_end.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/faces/female/Rachel_Maddow.jpg,original,face,54,54,0,None,,0,54,54,54,71.20483733300352,,,,,,,,71.19406024999626,71.20483733300352,71.20483733300352,71.48060524999164,71.50409687499632,72.48832316699554,72.53575637500035,72.49972191700363,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Dak_Prescott.jpg,original,face,55,55,0,None,,0,55,55,55,72.53575637500035,,,,,,,,72.52594024999416,72.53575637500035,72.53575637500035,72.79619891699986,72.83220212499145,73.81917899999826,73.8624023750017,73.84272483299719,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26439913.thl.jpg,original,object,56,56,0,None,,0,56,56,56,73.8624023750017,,,,,,,,73.85154691699427,73.8624023750017,73.8624023750017,74.14667208299215,74.15827887499472,74.9586274579924,74.97545366699342,74.95879137500015,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26423905.thl.jpg,original,object,57,57,0,None,,0,57,57,57,74.97545366699342,,,,,,,,74.9648237079964,74.97545366699342,74.97545366699342,75.25845162499172,75.2707788330008,76.19411962499726,76.21100108299288,76.19451533300162,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Veronica_Roth.jpg,original,face,58,58,0,None,,0,58,58,58,76.21100108299288,,,,,,,,76.20240916700277,76.21100108299288,76.21100108299288,76.49110800000199,76.51247954199789,77.39834458299447,77.44743308299803,77.40943962500023,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Oprah_Winfrey.jpg,original,face,59,59,0,None,,0,59,59,59,77.44743308299803,,,,,,,,77.4370646669995,77.44743308299803,77.44743308299803,77.70383975000004,77.75259345800441,78.51464399999531,78.57002474999172,78.54992037499323,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/AALARMSY6.jpg,original,object,60,60,0,None,,0,60,60,60,78.57002474999172,,,,,,,,78.55945225000323,78.57002474999172,78.57002474999172,78.84796204199665,78.872557374998,80.06869316699158,80.11117083299905,80.07993904199975,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Acartofgroce3.jpg,original,object,61,61,0,None,,0,61,61,61,80.11117083299905,,,,,,,,80.10137283299991,80.11117083299905,80.11117083299905,80.37645312500536,80.4126777920028,81.14645724999718,81.18656154199562,81.16969566700573,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ATOILROL2.jpg,original,object,62,62,0,None,,0,62,62,62,81.18656154199562,,,,,,,,81.17659387500316,81.18656154199562,81.18656154199562,81.46906929199758,81.4786138329946,82.6752044169989,82.70931487499911,82.67542145799962,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/David_Guetta.jpg,original,face,63,63,0,None,,0,63,63,63,82.70931487499911,,,,,,,,82.69793712500541,82.70931487499911,82.70931487499911,82.97919895799714,83.01471833299729,83.73401637500501,83.76534241699846,83.7450797920028,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/hottub.jpg,original,object,64,64,0,None,,0,64,64,64,83.76534241699846,,,,,,,,83.7545567079942,83.76534241699846,83.76534241699846,84.04557970799215,84.06924183299998,84.93687133300409,84.96540329199343,84.94866954200552,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Ascarf7.jpg,original,object,65,65,0,None,,0,65,65,65,84.96540329199343,,,,,,,,84.95536133299174,84.96540329199343,84.96540329199343,85.25164375000168,85.2635067079973,86.20429329200124,86.24526016699383,86.21648737500072,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Eddie_Murphy.jpg,original,face,66,66,0,None,,0,66,66,66,86.24526016699383,,,,,,,,86.23467299999902,86.24526016699383,86.24526016699383,86.51554245800071,86.5400002499955,87.63911020799424,87.68361662499956,87.66271224999218,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Aboardgame6.jpg,original,object,67,67,0,None,,0,67,67,67,87.68361662499956,,,,,,,,87.67292233300395,87.68361662499956,87.68361662499956,87.96032425000158,87.9840414999926,88.99773699999787,89.03547787500429,89.02015991699591,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26424784.thl.jpg,original,object,68,68,0,None,,0,68,68,68,89.03547787500429,,,,,,,,89.02555820799898,89.03547787500429,89.03547787500429,89.32477795799787,89.3363623329933,90.33390874999168,90.41387995799596,90.33412058299291,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Trevor_Noah.jpg,original,face,69,69,0,None,,0,69,69,69,90.41387995799596,,,,,,,,90.40523708300316,90.41387995799596,90.41387995799596,90.63078491699707,90.71062549999624,91.859992083002,91.95167662500171,91.92631308299315,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26432217.thl.jpg,original,object,70,70,0,None,,0,70,70,70,91.95167662500171,,,,,,,,91.9410189170012,91.95167662500171,91.95167662500171,92.22737554200285,92.25157179200323,93.45885387499584,93.53206045800471,93.47038054199948,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Demi_Lovato.jpg,original,face,71,71,0,None,,0,71,71,71,93.53206045800471,,,,,,,,93.52264608300175,93.53206045800471,93.53206045800471,93.76853266700346,93.82833116699476,95.00122658300097,95.13982783300162,95.05710649999673,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Lorde.jpg,original,face,72,72,0,None,,0,72,72,72,95.13982783300162,,,,,,,,95.13115579199803,95.13982783300162,95.13982783300162,95.35024825000437,95.43385200000193,96.3802457080019,96.48776312499831,96.46269991699955,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Apaintroller2.jpg,original,object,73,73,0,None,,0,73,73,73,96.48776312499831,,,,,,,,96.47793487500167,96.48776312499831,96.48776312499831,96.75584037500084,96.78843558300287,97.87465100000554,97.97873312499723,97.88652166699467,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Queen_Elizabeth.jpg,original,face,74,74,0,None,,0,74,74,74,97.97873312499723,,,,,,,,97.97012549999636,97.97873312499723,97.97873312499723,98.17928466699959,98.277053333004,99.24876491699251,99.37038329200004,99.34270291699795,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26466344.thl.jpg,original,object,75,75,0,None,,0,75,75,75,99.37038329200004,,,,,,,,99.35967529199843,99.37038329200004,99.37038329200004,99.64093862500158,99.67676029200084,100.51132529199822,100.570854916994,100.5330312080041,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Tom_Hanks.jpg,repeat,face,76,76,0,None,,0,76,76,76,100.570854916994,,,,,,,,100.56049812499259,100.570854916994,100.570854916994,100.82947300000524,100.8771544170013,101.73424366700056,101.78739675000543,101.75565070800076,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Sonya_Sotomayor.jpg,original,face,77,77,0,2,0.7525817910063779,0,77,77,77,101.78739675000543,,,,,,,,101.77701212499232,101.78739675000543,101.78739675000543,102.05541204199835,102.08895033299632,103.27964254199469,103.32807304199378,103.29937162500573,2,0.7525817910063779,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Margot_Robbie.jpg,original,face,78,78,0,None,,0,78,78,78,103.32807304199378,,,,,,,,103.3174313329946,103.32807304199378,103.32807304199378,103.59515320799255,103.62779883299663,104.35200233300566,104.39895499999693,104.37257637499715,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Meghan_Rapinoe.jpg,original,face,79,79,0,None,,0,79,79,79,104.39895499999693,,,,,,,,104.38820987500367,104.39895499999693,104.39895499999693,104.67159308299597,104.6956366670056,105.729734499997,105.81476262499928,105.74166491700453,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Mary_Kate_Olsen.jpg,original,face,80,80,0,None,,0,80,80,80,105.81476262499928,,,,,,,,105.80610120799975,105.81476262499928,105.81476262499928,106.04105499999423,106.10836141700565,106.93553750000137,107.01621012500254,106.99210874999699,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ARASPBER2.jpg,original,object,81,81,0,None,,0,81,81,81,107.01621012500254,,,,,,,,107.00616029200319,107.01621012500254,107.01621012500254,107.29462904199318,107.31911812500039,108.50476991699543,108.59217200000421,108.50497624999844,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Mark_Zuckerberg.jpg,original,face,82,82,0,None,,0,82,82,82,108.59217200000421,,,,,,,,108.58364629199787,108.59217200000421,108.59217200000421,108.80079162499169,108.8893353750027,109.6814000000013,109.79709087499941,109.76108391699381,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/George_Clooney.jpg,original,face,83,83,0,None,,0,83,83,83,109.79709087499941,,,,,,,,109.78749049999169,109.79709087499941,109.79709087499941,110.05970949999755,110.0956230830052,110.95024416700471,111.00407916700351,110.975147249992,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Andrea_Russet.jpg,original,face,84,84,0,None,,0,84,84,84,111.00407916700351,,,,,,,,110.99352387500403,111.00407916700351,111.00407916700351,111.27496520799468,111.29886066699692,112.35996545800299,112.40687624999555,112.37876554200193,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Iggy_Azalea.jpg,original,face,85,85,0,None,,0,85,85,85,112.40687624999555,,,,,,,,112.39621370799432,112.40687624999555,112.40687624999555,112.67154070800461,112.70247525000013,113.68023416699725,113.75306245799584,113.70491108299757,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Nick_Jonas.jpg,original,face,86,86,0,None,,0,86,86,86,113.75306245799584,,,,,,,,113.74343720800243,113.75306245799584,113.75306245799584,114.0027032920043,114.05074212499312,115.14747237499978,115.25893412499863,115.18331308300549,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Hillary_Clinton.jpg,original,face,87,87,0,None,,0,87,87,87,115.25893412499863,,,,,,,,115.25032208299672,115.25893412499863,115.25893412499863,115.48324200000206,115.56004579199362,116.6087208329991,116.71163316699676,116.67843787500169,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Gwen_Stefani.jpg,original,face,88,88,0,None,,0,88,88,88,116.71163316699676,,,,,,,,116.7009826249996,116.71163316699676,116.71163316699676,116.97730283299461,117.01445512499777,117.95699883300404,117.99736004200531,117.9787616669928,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/hurdle.jpg,original,object,89,89,0,None,,0,89,89,89,117.99736004200531,,,,,,,,117.98729995799658,117.99736004200531,117.99736004200531,118.27429354199558,118.29935362499964,119.40699254200445,119.43220304200076,119.41763433300366,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26379612.thl.jpg,original,object,90,90,0,None,,0,90,90,90,119.43220304200076,,,,,,,,119.42186754199793,119.43220304200076,119.43220304200076,119.71389899999485,119.73796216699702,120.46342874999391,120.52789679200214,120.47455854200234,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Addison_Rae.jpg,original,face,91,91,0,2,0.6754365419910755,0,91,91,91,120.52789679200214,,,,,,,,120.5175278329989,120.52789679200214,120.52789679200214,120.7730835830007,120.82865191699238,121.81082349999633,121.87565604200063,121.8539955419983,2,0.6754365419910755,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/golf-ball.JPG,original,object,92,92,0,None,,0,92,92,92,121.87565604200063,,,,,,,,121.8649027079955,121.87565604200063,121.87565604200063,122.158497832992,122.16979204199743,123.35454841700266,123.38376558299933,123.36672570799419,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ACOCONUT2.jpg,original,object,93,93,0,None,,0,93,93,93,123.38376558299933,,,,,,,,123.3742203330039,123.38376558299933,123.38376558299933,123.66467254199961,123.68906179199985,124.48209387500538,124.51123799999186,124.49287545800325,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ACUTBOAR2.jpg,original,object,94,94,0,None,,0,94,94,94,124.51123799999186,,,,,,,,124.50066037499346,124.51123799999186,124.51123799999186,124.78636050000205,124.80552049999824,125.56732750000083,125.59734508299152,125.57915295800194,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/driedprune.jpg,repeat,object,95,95,0,2,0.5615661250049016,0,95,95,95,125.59734508299152,,,,,,,,125.58665766699414,125.59734508299152,125.59734508299152,125.8829291669972,125.89426112499496,126.81725599999481,126.84571383299772,126.81745600000431,2,0.5615661250049016,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Alicia_Keys.jpg,original,face,96,96,0,None,,0,96,96,96,126.84571383299772,,,,,,,,126.83514391699282,126.84571383299772,126.84571383299772,127.11830074999307,127.14063125000393,128.06663699999626,128.1061007919925,128.07824679199257,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/David_Guetta.jpg,repeat,face,97,97,0,2,0.5831508749979548,0,97,97,97,128.1061007919925,,,,,,,,128.0962126670056,128.1061007919925,128.1061007919925,128.38103291699372,128.40513625000312,129.40803145799146,129.45009512499382,129.4193445419951,2,0.5831508749979548,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Benedict_Cumberbatch.jpg,original,face,98,98,0,None,,0,98,98,98,129.45009512499382,,,,,,,,129.43912662500225,129.45009512499382,129.45009512499382,129.7172051670059,129.754390874994,130.4974871250015,130.54049087499152,130.52126216699253,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/clawhairclips.jpg,original,object,99,99,0,None,,0,99,99,99,130.54049087499152,,,,,,,,130.53057758300565,130.54049087499152,130.54049087499152,130.81881883299502,130.84370075000334,131.6172150420025,131.65875929199683,131.62937729200348,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Julianne_Moore.jpg,original,face,100,100,0,None,,0,100,100,100,131.65875929199683,,,,,,,,131.64825941699382,131.65875929199683,131.65875929199683,131.93267891700089,131.95779104200483,132.9258473749942,132.95719470799668,132.93783433300268,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Chevypickup.jpg,original,object,101,101,0,None,,0,101,101,101,132.95719470799668,,,,,,,,132.94730987500225,132.95719470799668,132.95719470799668,133.23506300000008,133.25908062499366,134.15923666699382,134.18650245800382,134.16942295800254,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Heatpad.jpg,original,object,102,102,0,None,,0,102,102,102,134.18650245800382,,,,,,,,134.1759535829915,134.18650245800382,134.18650245800382,134.46833366699866,134.49232220799604,135.4821591249929,135.55803649999143,135.49321808299283,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Doug_McMillon.jpg,original,face,103,103,0,None,,0,103,103,103,135.55803649999143,,,,,,,,135.54932154199923,135.55803649999143,135.55803649999143,135.78663554199738,135.8587920830032,136.8745789579989,136.9671953329962,136.94009466699208,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Connor_McGregor.jpg,original,face,104,104,0,None,,0,104,104,104,136.9671953329962,,,,,,,,136.95661024999572,136.9671953329962,136.9671953329962,137.24160758299695,137.26485716699972,138.18255504200351,138.22064862499246,138.19415962499625,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/22883664.thl.jpg,original,object,105,105,0,None,,0,105,105,105,138.22064862499246,,,,,,,,138.21050304199161,138.22064862499246,138.22064862499246,138.49086145800538,138.52776279200043,139.24049574999663,139.29489129199646,139.26455904199975,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Rihanna.jpg,original,face,106,106,0,None,,0,106,106,106,139.29489129199646,,,,,,,,139.2842840420053,139.29489129199646,139.29489129199646,139.5591246249969,139.59023608299321,140.34861320799973,140.38543320799363,140.37181191699347,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Aallterrain10.jpg,original,object,107,107,0,None,,0,107,107,107,140.38543320799363,,,,,,,,140.3765650419955,140.38543320799363,140.38543320799363,140.67297191699618,140.68564179199166,141.7494502920017,141.83754749999207,141.74998074999894,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Jay_Leno.jpg,original,face,108,108,0,None,,0,108,108,108,141.83754749999207,,,,,,,,141.828835332999,141.83754749999207,141.83754749999207,142.0494495419989,142.13500358299643,143.00573137500032,143.15499149999232,143.08775474999857,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Bethenny_Frankel.jpg,original,face,109,109,0,None,,0,109,109,109,143.15499149999232,,,,,,,,143.14629854199302,143.15499149999232,143.15499149999232,143.38532658299664,143.4470529579994,144.4352154579974,144.51337995799258,144.4904008750018,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
