name,repeat_status,stim_type,thisN,thisTrialN,thisRepN,button_resp.keys,button_resp.rt,image_loop.thisRepN,image_loop.thisTrialN,image_loop.thisN,image_loop.thisIndex,thisRow.t,notes,instructions.started,text_instructions.started,button_resp_inst.started,instructions.stopped,button_resp_inst.keys,button_resp_inst.rt,image_stim.started,image.started,button_resp.started,text.started,image.stopped,text.stopped,button_resp.stopped,image_stim.stopped,image_loop.button_resp.keys,image_loop.button_resp.rt,end.started,text_end.started,button_resp_end.started,end.stopped,button_resp_end.keys,button_resp_end.rt,participant,session,date,expName,psychopyVersion,frameRate,expStart,
images/objects/8253370.thl.jpg,original,object,110,110,0,None,,0,110,110,110,144.51337995799258,,,,,,,,144.50203404200147,144.51337995799258,144.51337995799258,144.78456025000196,144.80947983299848,145.7999792920018,145.8299652919959,145.81196287499915,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ACURLRIB2.jpg,original,object,111,111,0,None,,0,111,111,111,145.8299652919959,,,,,,,,145.81932679199963,145.8299652919959,145.8299652919959,146.11381441699632,146.12474920800014,147.33856170800573,147.42455154200434,147.33886466699187,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Nathan_Chen.jpg,original,face,112,112,0,None,,0,112,112,112,147.42455154200434,,,,,,,,147.41645312499895,147.42455154200434,147.42455154200434,147.63861354200344,147.7232762079948,148.8253686669923,148.94503337499918,148.90299862499523,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Jim_Gaffigan.jpg,original,face,113,113,0,None,,0,113,113,113,148.94503337499918,,,,,,,,148.9352114170033,148.94503337499918,148.94503337499918,149.20028287499736,149.2470017500018,150.3230651250051,150.37815150000097,150.35734333300206,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/moto.jpg,original,object,114,114,0,None,,0,114,114,114,150.37815150000097,,,,,,,,150.36741049999546,150.37815150000097,150.37815150000097,150.6583079169941,150.68149216700112,151.83381595800165,151.85893149999902,151.83399954199558,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Conan_O_Brien.jpg,original,face,115,115,0,None,,0,115,115,115,151.85893149999902,,,,,,,,151.84832175000338,151.85893149999902,151.85893149999902,152.1328891669982,152.15292154200142,152.94177570799366,152.97271091700532,152.95301537499472,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ARATTLE.jpg,original,object,116,116,0,None,,0,116,116,116,152.97271091700532,,,,,,,,152.96201679199294,152.97271091700532,152.97271091700532,153.2516028329992,153.27262854199216,154.44403637500363,154.48744899999292,154.4563343750051,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Maggie_Smith.jpg,original,face,117,117,0,None,,0,117,117,117,154.48744899999292,,,,,,,,154.47694945799594,154.48744899999292,154.48744899999292,154.74939345799794,154.7949425830011,155.5877586669958,155.64128895799513,155.62200579199998,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ANWSPAPER.jpg,original,object,118,118,0,None,,0,118,118,118,155.64128895799513,,,,,,,,155.63063849999162,155.64128895799513,155.64128895799513,155.92382712499239,155.93513395800255,156.91380437499902,156.94470537500456,156.91399733300204,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Snoop_Dogg.jpg,original,face,119,119,0,None,,0,119,119,119,156.94470537500456,,,,,,,,156.93459049999365,156.94470537500456,156.94470537500456,157.21001075000095,157.24605800000427,158.27106079200166,158.3132275829994,158.29236545799358,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ABACKHOE2.jpg,original,object,120,120,0,None,,0,120,120,120,158.3132275829994,,,,,,,,158.30253829200228,158.3132275829994,158.3132275829994,158.59108908299822,158.61569716699887,159.5445844999922,159.57350762499846,159.55716883299465,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26425370.thl.jpg,original,object,121,121,0,None,,0,121,121,121,159.57350762499846,,,,,,,,159.5627370000002,159.57350762499846,159.57350762499846,159.861936375004,159.87419712499832,160.75763199999346,160.7928890829935,160.76666595799907,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Usher.jpg,original,face,122,122,0,None,,0,122,122,122,160.7928890829935,,,,,,,,160.7824511249928,160.7928890829935,160.7928890829935,161.06590762500127,161.0899413330044,161.9210275420046,161.96235504199285,161.9433862500009,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Atoyball.jpg,original,object,123,123,0,None,,0,123,123,123,161.96235504199285,,,,,,,,161.9517340829916,161.96235504199285,161.96235504199285,162.24808787499205,162.25766025000485,163.32151487500232,163.34991725000145,163.32167291699443,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Eminem.jpg,original,face,124,124,0,None,,0,124,124,124,163.34991725000145,,,,,,,,163.33927616699657,163.34991725000145,163.34991725000145,163.62318229199445,163.64716141700046,164.84517745800258,164.93037162499968,164.86788362500374,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Billy_Joel.jpg,original,face,125,125,0,None,,0,125,125,125,164.93037162499968,,,,,,,,164.92101666699455,164.93037162499968,164.93037162499968,165.16444987499563,165.22591083300358,166.28934787500475,166.40776604200073,166.34508904199174,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/John_Legend.jpg,original,face,126,126,0,2,0.719554541996331,0,126,126,126,166.40776604200073,,,,,,,,166.39720908299205,166.40776604200073,166.40776604200073,166.63799141699565,166.7033943330025,167.71349254199595,167.87214558299456,167.76980679199914,2,0.719554541996331,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Cecily_Strong.jpg,original,face,127,127,0,None,,0,127,127,127,167.87214558299456,,,,,,,,167.8636217500025,167.87214558299456,167.87214558299456,168.06812983300188,168.1721060830023,169.16987029199663,169.3443438749964,169.27306966700417,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Michael_Che.jpg,original,face,128,128,0,None,,0,128,128,128,169.3443438749964,,,,,,,,169.3356090830057,169.3443438749964,169.3443438749964,169.57066637500247,169.63784379199205,170.59964583300462,170.73546404199442,170.66776237500017,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Heidi_Klum.jpg,original,face,129,129,0,None,,0,129,129,129,170.73546404199442,,,,,,,,170.72398979199352,170.73546404199442,170.73546404199442,170.96266183299304,171.03827195799386,171.79760612499376,171.88057912500517,171.85702529200353,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/AALARMSY6.jpg,repeat,object,130,130,0,2,0.5313442500046222,0,130,130,130,171.88057912500517,,,,,,,,171.86984520799888,171.88057912500517,171.88057912500517,172.1585130829917,172.18299495799874,173.19726666700444,173.22582383299596,173.20958662500198,2,0.5313442500046222,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/8027086.thl.jpg,repeat,object,131,131,0,None,,0,131,131,131,173.22582383299596,,,,,,,,173.21500349999405,173.22582383299596,173.22582383299596,173.5112283329945,173.52258233299654,174.30838279200543,174.4743232079927,174.32007958300528,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Dr_Phil.jpg,original,face,132,132,0,None,,0,132,132,132,174.4743232079927,,,,,,,,174.46630495799764,174.4743232079927,174.4743232079927,174.6137054169958,174.7751035830006,175.78388879199338,175.96293854199757,175.93122545799997,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26468374.thl.jpg,original,object,133,133,0,None,,0,133,133,133,175.96293854199757,,,,,,,,175.95223158299632,175.96293854199757,175.96293854199757,176.23404116700112,176.257570457994,177.4415921250038,177.46955370799697,177.45318066699838,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/8077486.thl.jpg,original,object,134,134,0,None,,0,134,134,134,177.46955370799697,,,,,,,,177.45948462499655,177.46955370799697,177.46955370799697,177.74763866700232,177.7717188749957,178.7145714579965,178.7406678749976,178.72619699999632,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ACOWBOYH3.jpg,repeat,object,135,135,0,None,,0,135,135,135,178.7406678749976,,,,,,,,178.72996529200464,178.7406678749976,178.7406678749976,179.0233192500018,179.03558958299982,180.13894254200568,180.15857762499945,180.13943904200278,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/babyseatback.jpg,original,object,136,136,0,None,,0,136,136,136,180.15857762499945,,,,,,,,180.1478984580026,180.15857762499945,180.15857762499945,180.44569224999577,180.45846704200085,181.56845095800236,181.7192954170023,181.56863525000517,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Prince_William.jpg,original,face,137,137,0,None,,0,137,137,137,181.7192954170023,,,,,,,,181.71062420800445,181.7192954170023,181.7192954170023,181.86107654200168,182.01239941699896,183.03090762499778,183.22219775000121,183.1797739169997,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Candy_Spelling.jpg,original,face,138,138,0,None,,0,138,138,138,183.22219775000121,,,,,,,,183.21161145799852,183.22219775000121,183.22219775000121,183.48066233299323,183.52806633300497,184.54759904199454,184.60047233299701,184.5820184579934,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/swingset.jpg,repeat,object,139,139,0,None,,0,139,139,139,184.60047233299701,,,,,,,,184.59033854199515,184.60047233299701,184.60047233299701,184.88345574999403,184.8950100420043,185.82222433299467,185.83848737500375,185.8224220419943,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Atoyball.jpg,repeat,object,140,140,0,2,0.7021477920061443,0,140,140,140,185.83848737500375,,,,,,,,185.82779279199895,185.83848737500375,185.83848737500375,186.12240687500162,186.13374124999973,186.90174495799874,186.92926070799876,186.90192120800202,2,0.7021477920061443,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Meghan_Rapinoe.jpg,repeat,face,141,141,0,2,0.6617585419880925,0,141,141,141,186.92926070799876,,,,,,,,186.919331416997,186.92926070799876,186.92926070799876,187.20319291700434,187.2276426669996,188.27817804200458,188.3547070420027,188.28965049999533,2,0.6617585419880925,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Ellen_DeGeneres.jpg,original,face,142,142,0,None,,0,142,142,142,188.3547070420027,,,,,,,,188.34441987499304,188.3547070420027,188.3547070420027,188.58428249999997,188.6504525420023,189.47539750000578,189.57051795799634,189.53859949999605,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Tom_Hardy.jpg,original,face,143,143,0,None,,0,143,143,143,189.57051795799634,,,,,,,,189.55986029199266,189.57051795799634,189.57051795799634,189.83671683300054,189.87270016700495,190.59515508299228,190.64548274999834,190.61913316699793,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Tucker_Carlson.jpg,original,face,144,144,0,None,,0,144,144,144,190.64548274999834,,,,,,,,190.6345941670006,190.64548274999834,190.64548274999834,190.9205084580026,190.94469712499995,191.79937716700078,191.89983412499714,191.81138174999796,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Simone_Biles.jpg,original,face,145,145,0,None,,0,145,145,145,191.89983412499714,,,,,,,,191.89123083300365,191.89983412499714,191.89983412499714,192.10300716699567,192.19498212500184,193.05100062499696,193.16067441699852,193.13272158299515,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/23065398.thl.jpg,original,object,146,146,0,None,,0,146,146,146,193.16067441699852,,,,,,,,193.14962120799464,193.16067441699852,193.16067441699852,193.43578470799548,193.4594642919983,194.28791854200244,194.3588352920051,194.30039837499498,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Beyonce.jpg,original,face,147,147,0,None,,0,147,147,147,194.3588352920051,,,,,,,,194.34956579199934,194.3588352920051,194.3588352920051,194.59834345799754,194.65837433299748,195.59021466699778,195.66782429200248,195.6471341669967,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/23041782.thl.jpg,original,object,148,148,0,None,,0,148,148,148,195.66782429200248,,,,,,,,195.657387750005,195.66782429200248,195.66782429200248,195.9473117919988,195.9714157499984,197.10937470800127,197.14895341699594,197.12208862499392,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Tom_Brady.jpg,original,face,149,149,0,None,,0,149,149,149,197.14895341699594,,,,,,,,197.1392193329957,197.14895341699594,197.14895341699594,197.42767595799523,197.45186820799427,198.20078008300334,198.23337679199176,198.21277595800348,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Abowl74.jpg,original,object,150,150,0,None,,0,150,150,150,198.23337679199176,,,,,,,,198.22258950000105,198.23337679199176,198.23337679199176,198.51102462499694,198.5349167079985,199.69382349999796,199.7211846249993,199.70492229200318,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Aoilcan11.jpg,original,object,151,151,0,None,,0,151,151,151,199.7211846249993,,,,,,,,199.71120345799136,199.7211846249993,199.7211846249993,199.9998462079966,200.02409462499782,201.21862004199647,201.24770179200277,201.23019995799405,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Nikki_De_Jager.jpg,original,face,152,152,0,None,,0,152,152,152,201.24770179200277,,,,,,,,201.2388427919941,201.24770179200277,201.24770179200277,201.53033133299323,201.53873241700057,202.44733516700217,202.4758780830016,202.4475187920034,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Rachel_McAdams.jpg,original,face,153,153,0,None,,0,153,153,153,202.4758780830016,,,,,,,,202.4651394579996,202.4758780830016,202.4758780830016,202.74778112499916,202.76969370800362,203.7259961249947,203.76583366699924,203.74592720800138,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/23028486.thl.jpg,original,object,154,154,0,None,,0,154,154,154,203.76583366699924,,,,,,,,203.75509366700135,203.76583366699924,203.76583366699924,204.04292162500496,204.06710795799154,205.0921467080043,205.11922416699235,205.10429133300204,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26432217.thl.jpg,repeat,object,155,155,0,2,0.6241432079987135,0,155,155,155,205.11922416699235,,,,,,,,205.10957929199503,205.11922416699235,205.11922416699235,205.4054043329961,205.4183446669922,206.386468333003,206.4283801249985,206.3977460419992,2,0.6241432079987135,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Carly_Rae_Jepsen.jpg,original,face,156,156,0,None,,0,156,156,156,206.4283801249985,,,,,,,,206.4176252079924,206.4283801249985,206.4283801249985,206.69682695799565,206.73316729199723,207.54916262500046,207.59610683299252,207.56974633299978,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Paul_Dano.jpg,original,face,157,157,0,2,0.8925768750050338,0,157,157,157,207.59610683299252,,,,,,,,207.58558012499998,207.59610683299252,207.59610683299252,207.86625112500042,207.90296049999597,208.63089062500512,208.65901041700272,208.64115616699564,2,0.8925768750050338,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26378596.thl.jpg,original,object,158,158,0,None,,0,158,158,158,208.65901041700272,,,,,,,,208.64792337499966,208.65901041700272,208.65901041700272,208.93372116699175,208.9578450830013,209.80864970799303,209.88770545799343,209.8208965829981,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/Leonardo_DiCaprio.jpg,original,face,159,159,0,None,,0,159,159,159,209.88770545799343,,,,,,,,209.87776866699278,209.88770545799343,209.88770545799343,210.11708958300005,210.1829173330043,210.98499912499392,211.0768565000035,211.04378104199714,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/female/Michelle_Dockery.jpg,original,face,160,160,0,None,,0,160,160,160,211.0768565000035,,,,,,,,211.06709116700222,211.0768565000035,211.0768565000035,211.3483579169988,211.372132125005,212.54055641699233,212.58570020800107,212.56513487499615,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/Amilkcrate2.jpg,original,object,161,161,0,None,,0,161,161,161,212.58570020800107,,,,,,,,212.57511583299492,212.58570020800107,212.58570020800107,212.86665837500186,212.8869796670042,213.95526770799188,213.9835697919916,213.967308124993,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/26425322.thl.jpg,original,object,162,162,0,None,,0,162,162,162,213.9835697919916,,,,,,,,213.97297145800258,213.9835697919916,213.9835697919916,214.26642641700164,214.27921666699694,215.46239404199878,215.5153759579989,215.4737316249957,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/faces/male/John_Grisham.jpg,original,face,163,163,0,None,,0,163,163,163,215.5153759579989,,,,,,,,215.5056246669992,215.5153759579989,215.5153759579989,215.76965512499737,215.80830220799544,216.55328783299774,216.60818858299172,216.58851604200026,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
images/objects/ABROCHETT.jpg,original,object,164,164,0,None,,0,164,164,164,216.60818858299172,,,,,,,,216.5979427919956,216.60818858299172,216.60818858299172,216.8842265830026,216.90878083299322,217.80401916700066,217.85834224999417,217.82774733299448,None,,,,,,,,001,001,2025-05-30_14h40.21.230,N170,2024.2.4,None,2025-05-30 14h40.27.581570 -0400,
